CODE,COUNTRY,TIME_PERIOD,VALUE
HRV,Croatia,2012,77.3
HRV,Croatia,2013,77.8
HRV,Croatia,2014,77.9
HRV,Croatia,2015,77.5
HRV,Croatia,2016,78.2
HRV,Croatia,2017,78
HRV,Croatia,2018,78.2
HRV,Croatia,2019,78.6
HRV,Croatia,2020,77.6
HRV,Croatia,2021,76.6
HRV,Croatia,2022,77.7
HRV,Croatia,2023,78.6
CZE,Czechia,1960,70.7
CZE,Czechia,1961,70.7
CZE,Czechia,1962,70
CZE,Czechia,1963,70.5
CZE,Czechia,1964,70.7
CZE,Czechia,1965,70.4
CZE,Czechia,1966,70.6
CZE,Czechia,1967,70.5
CZE,Czechia,1968,70
CZE,Czechia,1969,69.6
CZE,Czechia,1970,69.6
CZE,Czechia,1971,69.8
CZE,Czechia,1972,70.3
CZE,Czechia,1973,70.1
CZE,Czechia,1974,70.2
CZE,Czechia,1975,70.5
CZE,Czechia,1976,70.7
CZE,Czechia,1977,70.7
CZE,Czechia,1978,70.8
CZE,Czechia,1979,70.9
CZE,Czechia,1980,70.4
CZE,Czechia,1981,70.8
CZE,Czechia,1982,70.9
CZE,Czechia,1983,70.7
CZE,Czechia,1984,70.9
CZE,Czechia,1985,71.2
CZE,Czechia,1986,71.1
CZE,Czechia,1987,71.6
CZE,Czechia,1988,71.8
CZE,Czechia,1989,71.8
CZE,Czechia,1990,71.5
CZE,Czechia,1991,72
CZE,Czechia,1992,72.4
CZE,Czechia,1993,72.9
CZE,Czechia,1994,73.2
CZE,Czechia,1995,73.3
CZE,Czechia,1996,74
CZE,Czechia,1997,74.1
CZE,Czechia,1998,74.7
CZE,Czechia,1999,74.9
CZE,Czechia,2000,75.1
CZE,Czechia,2001,75.3
CZE,Czechia,2002,75.4
CZE,Czechia,2003,75.3
CZE,Czechia,2004,75.9
CZE,Czechia,2005,76.1
CZE,Czechia,2006,76.7
CZE,Czechia,2007,77
CZE,Czechia,2008,77.3
CZE,Czechia,2009,77.4
CZE,Czechia,2010,77.7
CZE,Czechia,2011,78
CZE,Czechia,2012,78.1
CZE,Czechia,2013,78.3
CZE,Czechia,2014,78.9
CZE,Czechia,2015,78.7
CZE,Czechia,2016,79.1
CZE,Czechia,2017,79.1
CZE,Czechia,2018,79.1
CZE,Czechia,2019,79.3
CZE,Czechia,2020,78.2
CZE,Czechia,2021,77.2
CZE,Czechia,2022,79
CZE,Czechia,2023,80
DNK,Denmark,1960,72.4
DNK,Denmark,1967,72.6
DNK,Denmark,1968,73
DNK,Denmark,1969,73.2
DNK,Denmark,1970,73.3
DNK,Denmark,1971,73.3
DNK,Denmark,1972,73.4
DNK,Denmark,1973,73.6
DNK,Denmark,1974,73.9
DNK,Denmark,1975,74.2
DNK,Denmark,1976,73.8
DNK,Denmark,1977,74.7
DNK,Denmark,1978,74.5
DNK,Denmark,1979,74.3
DNK,Denmark,1980,74.2
DNK,Denmark,1981,74.3
DNK,Denmark,1982,74.7
DNK,Denmark,1983,74.5
DNK,Denmark,1984,74.7
DNK,Denmark,1985,74.5
DNK,Denmark,1986,74.7
DNK,Denmark,1987,74.8
DNK,Denmark,1988,74.9
DNK,Denmark,1989,74.9
DNK,Denmark,1990,74.9
DNK,Denmark,1991,75.3
DNK,Denmark,1992,75.3
DNK,Denmark,1993,75.2
DNK,Denmark,1994,75.5
DNK,Denmark,1995,75.3
DNK,Denmark,1996,75.7
DNK,Denmark,1997,76.1
DNK,Denmark,1998,76.5
DNK,Denmark,1999,76.6
DNK,Denmark,2000,76.9
DNK,Denmark,2001,77
DNK,Denmark,2002,77.1
DNK,Denmark,2003,77.4
DNK,Denmark,2004,77.8
DNK,Denmark,2005,78.3
DNK,Denmark,2006,78.4
DNK,Denmark,2007,78.4
DNK,Denmark,2008,78.8
DNK,Denmark,2009,79
DNK,Denmark,2010,79.3
DNK,Denmark,2011,79.9
DNK,Denmark,2012,80.2
DNK,Denmark,2013,80.4
DNK,Denmark,2014,80.7
DNK,Denmark,2015,80.8
DNK,Denmark,2016,80.9
DNK,Denmark,2017,81.1
DNK,Denmark,2018,81
DNK,Denmark,2019,81.5
DNK,Denmark,2020,81.6
DNK,Denmark,2021,81.5
DNK,Denmark,2022,81.3
DNK,Denmark,2023,81.9
EST,Estonia,1960,69.4
EST,Estonia,1961,69.7
EST,Estonia,1962,69.8
EST,Estonia,1963,69.9
EST,Estonia,1964,70.8
EST,Estonia,1965,70.8
EST,Estonia,1966,70.7
EST,Estonia,1967,71
EST,Estonia,1968,70.6
EST,Estonia,1969,70.2
EST,Estonia,1970,70.4
EST,Estonia,1971,70.6
EST,Estonia,1972,70.4
EST,Estonia,1973,70.7
EST,Estonia,1974,70.9
EST,Estonia,1975,70.2
EST,Estonia,1976,69.8
EST,Estonia,1977,69.9
EST,Estonia,1978,69.7
EST,Estonia,1979,69.4
EST,Estonia,1980,69.5
EST,Estonia,1981,69.3
EST,Estonia,1982,69.9
EST,Estonia,1983,69.8
EST,Estonia,1984,69.6
EST,Estonia,1985,69.8
EST,Estonia,1986,70.9
EST,Estonia,1987,70.9
EST,Estonia,1988,71
EST,Estonia,1989,70.5
EST,Estonia,1990,69.9
EST,Estonia,1991,69.8
EST,Estonia,1992,69.1
EST,Estonia,1993,68.1
EST,Estonia,1994,66.6
EST,Estonia,1995,67.7
EST,Estonia,1996,69.9
EST,Estonia,1997,70.1
EST,Estonia,1998,69.7
EST,Estonia,1999,70.6
EST,Estonia,2000,71.1
EST,Estonia,2001,70.9
EST,Estonia,2002,71.4
EST,Estonia,2003,71.9
EST,Estonia,2004,72.4
EST,Estonia,2005,73
EST,Estonia,2006,73.2
EST,Estonia,2007,73.2
EST,Estonia,2008,74.4
EST,Estonia,2009,75.3
EST,Estonia,2010,76
EST,Estonia,2011,76.6
EST,Estonia,2012,76.7
EST,Estonia,2013,77.5
EST,Estonia,2014,77.4
EST,Estonia,2015,78
EST,Estonia,2016,78
EST,Estonia,2017,78.4
EST,Estonia,2018,78.5
EST,Estonia,2019,79
EST,Estonia,2020,78.9
EST,Estonia,2021,77.2
EST,Estonia,2022,78.1
EST,Estonia,2023,78.8
FIN,Finland,1960,69
FIN,Finland,1963,69
FIN,Finland,1968,69.8
FIN,Finland,1970,70.8
FIN,Finland,1971,70.1
FIN,Finland,1972,70.7
FIN,Finland,1973,71.2
FIN,Finland,1974,71.2
FIN,Finland,1975,71.7
FIN,Finland,1976,72
FIN,Finland,1977,72.4
FIN,Finland,1978,73
FIN,Finland,1979,73.2
FIN,Finland,1980,73.7
FIN,Finland,1981,74
FIN,Finland,1982,74.6
FIN,Finland,1983,74.5
FIN,Finland,1984,74.9
FIN,Finland,1985,74.5
FIN,Finland,1986,74.9
FIN,Finland,1987,74.9
FIN,Finland,1988,74.8
FIN,Finland,1989,75
FIN,Finland,1990,75.1
FIN,Finland,1991,75.5
FIN,Finland,1992,75.7
FIN,Finland,1993,75.9
FIN,Finland,1994,76.7
FIN,Finland,1995,76.7
FIN,Finland,1996,77
FIN,Finland,1997,77.2
FIN,Finland,1998,77.4
FIN,Finland,1999,77.6
FIN,Finland,2000,77.8
FIN,Finland,2001,78.2
FIN,Finland,2002,78.3
FIN,Finland,2003,78.6
FIN,Finland,2004,79
FIN,Finland,2005,79.1
FIN,Finland,2006,79.5
FIN,Finland,2007,79.6
FIN,Finland,2008,79.9
FIN,Finland,2009,80.1
FIN,Finland,2010,80.2
FIN,Finland,2011,80.6
FIN,Finland,2012,80.7
FIN,Finland,2013,81.1
FIN,Finland,2014,81.3
FIN,Finland,2015,81.6
FIN,Finland,2016,81.5
FIN,Finland,2017,81.7
FIN,Finland,2018,81.8
FIN,Finland,2019,82.1
FIN,Finland,2020,82
FIN,Finland,2021,81.9
FIN,Finland,2022,81.2
FIN,Finland,2023,81.7
FRA,France,1960,70.3
FRA,France,1961,71
FRA,France,1962,70.5
FRA,France,1963,70.5
FRA,France,1964,71.4
FRA,France,1965,71.3
FRA,France,1966,71.5
FRA,France,1967,71.5
FRA,France,1968,71.5
FRA,France,1969,71.3
FRA,France,1970,72.2
FRA,France,1971,72.1
FRA,France,1972,72.4
FRA,France,1973,72.5
FRA,France,1974,72.8
FRA,France,1975,73
FRA,France,1976,73.2
FRA,France,1977,73.8
FRA,France,1978,73.9
FRA,France,1979,74.2
FRA,France,1980,74.3
FRA,France,1981,74.5
FRA,France,1982,74.8
FRA,France,1983,74.8
FRA,France,1984,75.3
FRA,France,1985,75.4
FRA,France,1986,75.7
FRA,France,1987,76.3
FRA,France,1988,76.6
FRA,France,1989,76.7
FRA,France,1990,77
FRA,France,1991,77.2
FRA,France,1992,77.5
FRA,France,1993,77.5
FRA,France,1994,78
FRA,France,1995,78.1
FRA,France,1996,78.2
FRA,France,1997,78.6
FRA,France,1998,78.7
FRA,France,1999,78.9
FRA,France,2000,79.2
FRA,France,2001,79.3
FRA,France,2002,79.4
FRA,France,2003,79.3
FRA,France,2004,80.3
FRA,France,2005,80.3
FRA,France,2006,80.9
FRA,France,2007,81.3
FRA,France,2008,81.4
FRA,France,2009,81.5
FRA,France,2010,81.8
FRA,France,2011,82.3
FRA,France,2012,82.1
FRA,France,2013,82.4
FRA,France,2014,82.9
FRA,France,2015,82.4
FRA,France,2016,82.7
FRA,France,2017,82.7
FRA,France,2018,82.8
FRA,France,2019,83
FRA,France,2020,82.3
FRA,France,2021,82.4
FRA,France,2022,82.3
FRA,France,2023,83.1
DEU,Germany,1960,69.2
DEU,Germany,1961,69.8
DEU,Germany,1962,70
DEU,Germany,1963,70.1
DEU,Germany,1964,70.7
DEU,Germany,1965,70.6
DEU,Germany,1966,70.8
DEU,Germany,1967,71
DEU,Germany,1968,70.6
DEU,Germany,1969,70.5
DEU,Germany,1970,70.7
DEU,Germany,1971,70.9
DEU,Germany,1972,71.2
DEU,Germany,1973,71.4
DEU,Germany,1974,71.7
DEU,Germany,1975,71.5
DEU,Germany,1976,72
DEU,Germany,1977,72.6
DEU,Germany,1978,72.6
DEU,Germany,1979,73
DEU,Germany,1980,73.1
DEU,Germany,1981,73.4
DEU,Germany,1982,73.7
DEU,Germany,1983,74
DEU,Germany,1984,74.5
DEU,Germany,1985,74.6
DEU,Germany,1986,74.8
DEU,Germany,1987,75.2
DEU,Germany,1988,75.4
DEU,Germany,1989,75.6
DEU,Germany,1990,75.4
DEU,Germany,1991,75.7
DEU,Germany,1992,76.2
DEU,Germany,1993,76.2
DEU,Germany,1994,76.6
DEU,Germany,1995,76.7
DEU,Germany,1996,77
DEU,Germany,1997,77.4
DEU,Germany,1998,77.8
DEU,Germany,1999,78
DEU,Germany,2000,78.3
DEU,Germany,2001,78.6
DEU,Germany,2002,78.6
DEU,Germany,2003,78.6
DEU,Germany,2004,79.3
DEU,Germany,2005,79.4
DEU,Germany,2006,79.9
DEU,Germany,2007,80.1
DEU,Germany,2008,80.2
DEU,Germany,2009,80.3
DEU,Germany,2010,80.5
DEU,Germany,2011,80.6
DEU,Germany,2012,80.7
DEU,Germany,2013,80.6
DEU,Germany,2014,81.2
DEU,Germany,2015,80.7
DEU,Germany,2016,81
DEU,Germany,2017,81.1
DEU,Germany,2018,81
DEU,Germany,2019,81.3
DEU,Germany,2020,81.1
DEU,Germany,2021,80.8
DEU,Germany,2022,80.7
GRC,Greece,1961,72.1
GRC,Greece,1962,71.7
GRC,Greece,1963,72
GRC,Greece,1964,71.8
GRC,Greece,1965,72.4
GRC,Greece,1966,72.6
GRC,Greece,1967,72.4
GRC,Greece,1968,72.4
GRC,Greece,1969,73
GRC,Greece,1970,73.8
GRC,Greece,1971,74.2
GRC,Greece,1972,73.8
GRC,Greece,1973,74.1
GRC,Greece,1974,74.6
GRC,Greece,1975,74.4
GRC,Greece,1976,74.5
GRC,Greece,1977,74.7
GRC,Greece,1978,75.3
GRC,Greece,1979,75.5
GRC,Greece,1980,75.3
GRC,Greece,1981,75.7
GRC,Greece,1982,75.9
GRC,Greece,1983,75.7
GRC,Greece,1984,76.2
GRC,Greece,1985,76
GRC,Greece,1986,76.4
GRC,Greece,1987,76.2
GRC,Greece,1988,76.8
GRC,Greece,1989,77
GRC,Greece,1990,77.1
GRC,Greece,1991,77.3
GRC,Greece,1992,77.2
GRC,Greece,1993,77.6
GRC,Greece,1994,77.8
GRC,Greece,1995,77.8
GRC,Greece,1996,77.9
GRC,Greece,1997,78.4
GRC,Greece,1998,78.3
GRC,Greece,1999,78.5
GRC,Greece,2000,78.6
GRC,Greece,2001,79.1
GRC,Greece,2002,79.2
GRC,Greece,2003,79.3
GRC,Greece,2004,79.4
GRC,Greece,2005,79.6
GRC,Greece,2006,79.9
GRC,Greece,2007,79.7
GRC,Greece,2008,80.2
GRC,Greece,2009,80.4
GRC,Greece,2010,80.6
GRC,Greece,2011,80.8
GRC,Greece,2012,80.7
GRC,Greece,2013,81.4
GRC,Greece,2014,81.5
GRC,Greece,2015,81.1
GRC,Greece,2016,81.5
GRC,Greece,2017,81.4
GRC,Greece,2018,81.9
GRC,Greece,2019,81.7
GRC,Greece,2020,81.4
GRC,Greece,2021,80.2
GRC,Greece,2022,80.8
GRC,Greece,2023,81.6
HUN,Hungary,1960,68.1
HUN,Hungary,1961,69
HUN,Hungary,1962,67.9
HUN,Hungary,1963,69
HUN,Hungary,1964,69.5
HUN,Hungary,1965,69.2
HUN,Hungary,1966,69.9
HUN,Hungary,1967,69.5
HUN,Hungary,1968,69.3
HUN,Hungary,1969,69.4
HUN,Hungary,1970,69.2
HUN,Hungary,1971,69.1
HUN,Hungary,1972,69.8
HUN,Hungary,1973,69.6
HUN,Hungary,1974,69.3
HUN,Hungary,1975,69.4
HUN,Hungary,1976,69.7
HUN,Hungary,1977,69.9
HUN,Hungary,1978,69.4
HUN,Hungary,1979,69.7
HUN,Hungary,1980,69.1
HUN,Hungary,1981,69.2
HUN,Hungary,1982,69.4
HUN,Hungary,1983,69
HUN,Hungary,1984,69.1
HUN,Hungary,1985,69.1
HUN,Hungary,1986,69.3
HUN,Hungary,1987,69.8
HUN,Hungary,1988,70.2
HUN,Hungary,1989,69.5
HUN,Hungary,1990,69.4
HUN,Hungary,1991,69.4
HUN,Hungary,1992,69.2
HUN,Hungary,1993,69.2
HUN,Hungary,1994,69.6
HUN,Hungary,1995,70
HUN,Hungary,1996,70.6
HUN,Hungary,1997,71.1
HUN,Hungary,1998,71
HUN,Hungary,1999,71.1
HUN,Hungary,2000,71.9
HUN,Hungary,2001,72.5
HUN,Hungary,2002,72.6
HUN,Hungary,2003,72.6
HUN,Hungary,2004,73
HUN,Hungary,2005,73
HUN,Hungary,2006,73.5
HUN,Hungary,2007,73.6
HUN,Hungary,2008,74.2
HUN,Hungary,2009,74.4
HUN,Hungary,2010,74.7
HUN,Hungary,2011,75.1
HUN,Hungary,2012,75.3
HUN,Hungary,2013,75.8
HUN,Hungary,2014,76
HUN,Hungary,2015,75.7
HUN,Hungary,2016,76.2
HUN,Hungary,2017,76
HUN,Hungary,2018,76.2
HUN,Hungary,2019,76.5
HUN,Hungary,2020,75.7
HUN,Hungary,2021,74.3
HUN,Hungary,2022,76
HUN,Hungary,2023,76.9
ISL,Iceland,1961,73.5
ISL,Iceland,1962,73.7
ISL,Iceland,1963,73
ISL,Iceland,1964,73.5
ISL,Iceland,1965,73.8
ISL,Iceland,1966,73.3
ISL,Iceland,1967,73.8
ISL,Iceland,1968,74
ISL,Iceland,1969,73.7
ISL,Iceland,1970,73.8
ISL,Iceland,1971,73.5
ISL,Iceland,1972,74.4
ISL,Iceland,1973,74.4
ISL,Iceland,1974,74.4
ISL,Iceland,1975,75.5
ISL,Iceland,1976,76.9
ISL,Iceland,1977,76.3
ISL,Iceland,1978,76.6
ISL,Iceland,1980,76.8
ISL,Iceland,1981,76.4
ISL,Iceland,1982,77
ISL,Iceland,1983,76.7
ISL,Iceland,1984,77.6
ISL,Iceland,1985,77.6
ISL,Iceland,1986,78
ISL,Iceland,1987,77.3
ISL,Iceland,1988,77.1
ISL,Iceland,1989,78.2
ISL,Iceland,1990,78.1
ISL,Iceland,1991,78
ISL,Iceland,1992,78.8
ISL,Iceland,1993,79
ISL,Iceland,1994,79.3
ISL,Iceland,1995,78
ISL,Iceland,1996,78.8
ISL,Iceland,1997,78.9
ISL,Iceland,1998,79.7
ISL,Iceland,1999,79.4
ISL,Iceland,2000,79.7
ISL,Iceland,2001,80.7
ISL,Iceland,2002,80.6
ISL,Iceland,2003,81
ISL,Iceland,2004,81.1
ISL,Iceland,2005,81.5
ISL,Iceland,2006,81.2
ISL,Iceland,2007,81.5
ISL,Iceland,2008,81.6
ISL,Iceland,2009,81.8
ISL,Iceland,2010,81.9
ISL,Iceland,2011,82.4
ISL,Iceland,2012,83
ISL,Iceland,2013,82.1
ISL,Iceland,2014,82.9
ISL,Iceland,2015,82.5
ISL,Iceland,2016,82.2
ISL,Iceland,2017,82.6
ISL,Iceland,2018,82.9
ISL,Iceland,2019,83.2
ISL,Iceland,2020,83.1
ISL,Iceland,2021,83.2
ISL,Iceland,2022,82.1
ISL,Iceland,2023,82.6
IND,India,1960,45.2
IND,India,1961,45.4
IND,India,1962,45.7
IND,India,1963,45.9
IND,India,1964,46.2
IND,India,1965,45
IND,India,1966,45.3
IND,India,1967,45.7
IND,India,1968,47.5
IND,India,1969,47.9
IND,India,1970,48.2
IND,India,1971,48.6
IND,India,1972,49
IND,India,1973,49.5
IND,India,1974,50.2
IND,India,1975,50.8
IND,India,1976,51.4
IND,India,1977,51.9
IND,India,1978,52.5
IND,India,1979,53.1
IND,India,1980,53.6
IND,India,1981,54.2
IND,India,1982,54.7
IND,India,1983,55.3
IND,India,1984,55.8
IND,India,1985,56.3
IND,India,1986,56.8
IND,India,1987,57.3
IND,India,1988,57.8
IND,India,1989,58.2
IND,India,1990,58.7
IND,India,1991,59.1
IND,India,1992,59.5
IND,India,1993,59.8
IND,India,1994,60.2
IND,India,1995,60.6
IND,India,1996,61
IND,India,1997,61.4
IND,India,1998,61.8
IND,India,1999,62.2
IND,India,2000,62.7
IND,India,2001,63.1
IND,India,2002,63.6
IND,India,2003,64.1
IND,India,2004,64.5
IND,India,2005,65
IND,India,2006,65.4
IND,India,2007,65.8
IND,India,2008,66.1
IND,India,2009,66.5
IND,India,2010,66.9
IND,India,2011,67.4
IND,India,2012,67.9
IND,India,2013,68.5
IND,India,2014,69.1
IND,India,2015,69.6
IND,India,2016,70.1
IND,India,2017,70.5
IND,India,2018,70.7
IND,India,2019,70.9
IND,India,2020,70.2
IND,India,2021,67.2
IND,India,2022,67.7
IDN,Indonesia,1960,46.5
IDN,Indonesia,1961,47.1
IDN,Indonesia,1962,47.9
IDN,Indonesia,1963,48.4
IDN,Indonesia,1964,49.2
IDN,Indonesia,1965,42.6
IDN,Indonesia,1966,48.2
IDN,Indonesia,1967,51.1
IDN,Indonesia,1968,51.6
IDN,Indonesia,1969,52.4
IDN,Indonesia,1970,53
IDN,Indonesia,1971,53.6
IDN,Indonesia,1972,54.2
IDN,Indonesia,1973,54.9
IDN,Indonesia,1974,55.4
IDN,Indonesia,1975,56
IDN,Indonesia,1976,56.5
IDN,Indonesia,1977,57.1
IDN,Indonesia,1978,57.6
IDN,Indonesia,1979,58.2
IDN,Indonesia,1980,58.8
IDN,Indonesia,1981,59.1
IDN,Indonesia,1982,59.8
IDN,Indonesia,1983,60.3
IDN,Indonesia,1984,60.7
IDN,Indonesia,1985,61.3
IDN,Indonesia,1986,61.7
IDN,Indonesia,1987,62
IDN,Indonesia,1988,62.2
IDN,Indonesia,1989,62.7
IDN,Indonesia,1990,63.2
IDN,Indonesia,1991,63.5
IDN,Indonesia,1992,64.1
IDN,Indonesia,1993,64.6
IDN,Indonesia,1994,64.9
IDN,Indonesia,1995,65.2
IDN,Indonesia,1996,65.4
IDN,Indonesia,1997,65.7
IDN,Indonesia,1998,66
IDN,Indonesia,1999,66.2
IDN,Indonesia,2000,66.4
IDN,Indonesia,2001,66.8
IDN,Indonesia,2002,67.1
IDN,Indonesia,2003,67.4
IDN,Indonesia,2004,65.8
IDN,Indonesia,2005,67.6
IDN,Indonesia,2006,67.9
IDN,Indonesia,2007,68.2
IDN,Indonesia,2008,68.2
IDN,Indonesia,2009,68.5
IDN,Indonesia,2010,68.7
IDN,Indonesia,2011,68.8
IDN,Indonesia,2012,69
IDN,Indonesia,2013,69.3
IDN,Indonesia,2014,69.5
IDN,Indonesia,2015,69.7
IDN,Indonesia,2016,69.8
IDN,Indonesia,2017,69.9
IDN,Indonesia,2018,70.3
IDN,Indonesia,2019,70.5
IDN,Indonesia,2020,68.8
IDN,Indonesia,2021,67.6
IDN,Indonesia,2022,68.3
IRL,Ireland,1960,70
IRL,Ireland,1970,71.2
IRL,Ireland,1978,71.5
IRL,Ireland,1979,72.3
IRL,Ireland,1980,72.9
IRL,Ireland,1981,72.9
IRL,Ireland,1982,72.9
IRL,Ireland,1985,73.4
IRL,Ireland,1986,73.5
IRL,Ireland,1987,74.3
IRL,Ireland,1988,74.4
IRL,Ireland,1989,74.4
IRL,Ireland,1990,74.8
IRL,Ireland,1991,75
IRL,Ireland,1992,75.4
IRL,Ireland,1993,75.3
IRL,Ireland,1994,75.8
IRL,Ireland,1995,75.5
IRL,Ireland,1996,75.8
IRL,Ireland,1997,76
IRL,Ireland,1998,76.2
IRL,Ireland,1999,76.1
IRL,Ireland,2000,76.6
IRL,Ireland,2001,77.2
IRL,Ireland,2002,77.7
IRL,Ireland,2003,78.2
IRL,Ireland,2004,78.6
IRL,Ireland,2005,79
IRL,Ireland,2006,79.3
IRL,Ireland,2007,79.7
IRL,Ireland,2008,80.2
IRL,Ireland,2009,80.2
IRL,Ireland,2010,80.8
IRL,Ireland,2011,80.9
IRL,Ireland,2012,80.9
IRL,Ireland,2013,81
IRL,Ireland,2014,81.4
IRL,Ireland,2015,81.5
IRL,Ireland,2016,81.7
IRL,Ireland,2017,82.2
IRL,Ireland,2018,82.2
IRL,Ireland,2019,82.8
IRL,Ireland,2020,82.6
IRL,Ireland,2021,82.4
IRL,Ireland,2022,82.6
ISR,Israel,1971,71.8
ISR,Israel,1972,71.5
ISR,Israel,1973,71.7
ISR,Israel,1974,71.7
ISR,Israel,1975,72.1
ISR,Israel,1976,73
ISR,Israel,1977,73
