CODE,COUNTRY,TIME_PERIOD,VALUE
PRT,Portugal,1988,73.8
PRT,Portugal,1989,74.4
PRT,Portugal,1990,74.1
PRT,Portugal,1991,74.1
PRT,Portugal,1992,74.7
PRT,Portugal,1993,74.6
PRT,Portugal,1994,75.5
PRT,Portugal,1995,75.4
PRT,Portugal,1996,75.3
PRT,Portugal,1997,75.8
PRT,Portugal,1998,76
PRT,Portugal,1999,76.2
PRT,Portugal,2000,76.8
PRT,Portugal,2001,77.2
PRT,Portugal,2002,77.4
PRT,Portugal,2003,77.5
PRT,Portugal,2004,78.4
PRT,Portugal,2005,78.2
PRT,Portugal,2006,79
PRT,Portugal,2007,79.3
PRT,Portugal,2008,79.5
PRT,Portugal,2009,79.7
PRT,Portugal,2010,80.1
PRT,Portugal,2011,80.7
PRT,Portugal,2012,80.6
PRT,Portugal,2013,80.9
PRT,Portugal,2014,81.3
PRT,Portugal,2015,81.3
PRT,Portugal,2016,81.3
PRT,Portugal,2017,81.6
PRT,Portugal,2018,81.5
PRT,Portugal,2019,81.9
PRT,Portugal,2020,81.1
PRT,Portugal,2021,81.5
PRT,Portugal,2022,81.8
PRT,Portugal,2023,82.4
ROU,Romania,1968,68.2
ROU,Romania,1969,67.4
ROU,Romania,1970,68.2
ROU,Romania,1971,68.7
ROU,Romania,1972,69.2
ROU,Romania,1973,68.8
ROU,Romania,1974,69.7
ROU,Romania,1975,69.8
ROU,Romania,1976,70
ROU,Romania,1977,69.8
ROU,Romania,1978,69.8
ROU,Romania,1979,69.5
ROU,Romania,1980,69.2
ROU,Romania,1981,69.5
ROU,Romania,1982,69.8
ROU,Romania,1983,69.8
ROU,Romania,1984,69.8
ROU,Romania,1985,69.3
ROU,Romania,1986,69.7
ROU,Romania,1987,69
ROU,Romania,1988,69.4
ROU,Romania,1989,69.7
ROU,Romania,1990,69.9
ROU,Romania,1991,70.1
ROU,Romania,1992,69.5
ROU,Romania,1993,69.5
ROU,Romania,1994,69.4
ROU,Romania,1995,69.3
ROU,Romania,1996,68.8
ROU,Romania,1997,69.1
ROU,Romania,1998,69.9
ROU,Romania,1999,70.6
ROU,Romania,2000,71.2
ROU,Romania,2001,71.1
ROU,Romania,2002,70.9
ROU,Romania,2003,71
ROU,Romania,2004,71.4
ROU,Romania,2005,71.9
ROU,Romania,2006,72.5
ROU,Romania,2007,73.1
ROU,Romania,2008,73.5
ROU,Romania,2009,73.7
ROU,Romania,2010,73.7
ROU,Romania,2011,74.4
ROU,Romania,2012,74.4
ROU,Romania,2013,75.1
ROU,Romania,2014,75
ROU,Romania,2015,74.9
ROU,Romania,2016,75.2
ROU,Romania,2017,75.2
ROU,Romania,2018,75.3
ROU,Romania,2019,75.6
ROU,Romania,2020,74.2
ROU,Romania,2021,72.8
ROU,Romania,2022,75.1
ROU,Romania,2023,76.6
RUS,Russia,1960,66.2
RUS,Russia,1961,66.7
RUS,Russia,1962,67.1
RUS,Russia,1963,67.4
RUS,Russia,1964,67.7
RUS,Russia,1965,67.8
RUS,Russia,1966,67.9
RUS,Russia,1967,68
RUS,Russia,1968,68
RUS,Russia,1969,68
RUS,Russia,1970,68.3
RUS,Russia,1971,68.5
RUS,Russia,1972,68.4
RUS,Russia,1973,68.4
RUS,Russia,1974,68.5
RUS,Russia,1975,67.9
RUS,Russia,1976,67.6
RUS,Russia,1977,67.5
RUS,Russia,1978,67.5
RUS,Russia,1979,67.3
RUS,Russia,1980,67.2
RUS,Russia,1981,67.4
RUS,Russia,1982,68
RUS,Russia,1983,67.8
RUS,Russia,1984,67.3
RUS,Russia,1985,68
RUS,Russia,1986,69.5
RUS,Russia,1987,69.6
RUS,Russia,1988,69.6
RUS,Russia,1989,69.3
RUS,Russia,1990,69
RUS,Russia,1991,68.8
RUS,Russia,1992,67.8
RUS,Russia,1993,65.3
RUS,Russia,1994,64.3
RUS,Russia,1995,64.9
RUS,Russia,1996,66
RUS,Russia,1997,66.9
RUS,Russia,1998,67.2
RUS,Russia,1999,66.1
RUS,Russia,2000,65.7
RUS,Russia,2001,65.6
RUS,Russia,2002,65.3
RUS,Russia,2003,65.2
RUS,Russia,2004,65.6
RUS,Russia,2005,65.7
RUS,Russia,2006,66.9
RUS,Russia,2007,67.7
RUS,Russia,2008,68.1
RUS,Russia,2009,68.8
RUS,Russia,2010,69
RUS,Russia,2011,69.8
RUS,Russia,2012,70.2
RUS,Russia,2013,70.7
RUS,Russia,2014,70.9
RUS,Russia,2015,71.3
RUS,Russia,2016,71.8
RUS,Russia,2017,72.6
RUS,Russia,2018,72.8
RUS,Russia,2019,73.2
SVK,Slovak Republic,1960,70.3
SVK,Slovak Republic,1961,70.9
SVK,Slovak Republic,1962,70.4
SVK,Slovak Republic,1963,70.8
SVK,Slovak Republic,1964,71.2
SVK,Slovak Republic,1965,70.4
SVK,Slovak Republic,1966,70.5
SVK,Slovak Republic,1967,71.1
SVK,Slovak Republic,1968,70.6
SVK,Slovak Republic,1969,70
SVK,Slovak Republic,1970,69.8
SVK,Slovak Republic,1971,69.9
SVK,Slovak Republic,1972,70.3
SVK,Slovak Republic,1973,70
SVK,Slovak Republic,1974,70.2
SVK,Slovak Republic,1975,70.3
SVK,Slovak Republic,1976,70.5
SVK,Slovak Republic,1977,70.4
SVK,Slovak Republic,1978,70.5
SVK,Slovak Republic,1979,70.8
SVK,Slovak Republic,1980,70.4
SVK,Slovak Republic,1981,70.7
SVK,Slovak Republic,1982,70.9
SVK,Slovak Republic,1983,70.6
SVK,Slovak Republic,1984,70.8
SVK,Slovak Republic,1985,70.9
SVK,Slovak Republic,1986,71.1
SVK,Slovak Republic,1987,71.3
SVK,Slovak Republic,1988,71.4
SVK,Slovak Republic,1989,71.2
SVK,Slovak Republic,1990,71.1
SVK,Slovak Republic,1991,71.1
SVK,Slovak Republic,1992,71.5
SVK,Slovak Republic,1993,72
SVK,Slovak Republic,1994,72.5
SVK,Slovak Republic,1995,72.4
SVK,Slovak Republic,1996,72.9
SVK,Slovak Republic,1997,72.9
SVK,Slovak Republic,1998,72.8
SVK,Slovak Republic,1999,73.2
SVK,Slovak Republic,2000,73.3
SVK,Slovak Republic,2001,73.6
SVK,Slovak Republic,2002,73.8
SVK,Slovak Republic,2003,73.8
SVK,Slovak Republic,2004,74.2
SVK,Slovak Republic,2005,74.1
SVK,Slovak Republic,2006,74.5
SVK,Slovak Republic,2007,74.6
SVK,Slovak Republic,2008,74.9
SVK,Slovak Republic,2009,75.3
SVK,Slovak Republic,2010,75.6
SVK,Slovak Republic,2011,76.1
SVK,Slovak Republic,2012,76.3
SVK,Slovak Republic,2013,76.6
SVK,Slovak Republic,2014,77
SVK,Slovak Republic,2015,76.7
SVK,Slovak Republic,2016,77.3
SVK,Slovak Republic,2017,77.3
SVK,Slovak Republic,2018,77.4
SVK,Slovak Republic,2019,77.8
SVK,Slovak Republic,2020,77
SVK,Slovak Republic,2021,74.6
SVK,Slovak Republic,2022,77
SVK,Slovak Republic,2023,78.1
SVN,Slovenia,1970,68.7
SVN,Slovenia,1982,71.2
SVN,Slovenia,1983,71
SVN,Slovenia,1984,71.4
SVN,Slovenia,1985,71.9
SVN,Slovenia,1986,72.5
SVN,Slovenia,1987,72.4
SVN,Slovenia,1988,73.1
SVN,Slovenia,1989,73.5
SVN,Slovenia,1990,73.9
SVN,Slovenia,1991,73.6
SVN,Slovenia,1992,73.7
SVN,Slovenia,1993,73.6
SVN,Slovenia,1994,74
SVN,Slovenia,1995,74.7
SVN,Slovenia,1996,75.2
SVN,Slovenia,1997,75.2
SVN,Slovenia,1998,75.3
SVN,Slovenia,1999,75.7
SVN,Slovenia,2000,76.2
SVN,Slovenia,2001,76.4
SVN,Slovenia,2002,76.6
SVN,Slovenia,2003,76.4
SVN,Slovenia,2004,77.2
SVN,Slovenia,2005,77.5
SVN,Slovenia,2006,78.3
SVN,Slovenia,2007,78.4
SVN,Slovenia,2008,79.1
SVN,Slovenia,2009,79.4
SVN,Slovenia,2010,79.8
SVN,Slovenia,2011,80.1
SVN,Slovenia,2012,80.3
SVN,Slovenia,2013,80.5
SVN,Slovenia,2014,81.2
SVN,Slovenia,2015,80.9
SVN,Slovenia,2016,81.2
SVN,Slovenia,2017,81.2
SVN,Slovenia,2018,81.5
SVN,Slovenia,2019,81.6
SVN,Slovenia,2020,80.6
SVN,Slovenia,2021,80.7
SVN,Slovenia,2022,81.3
SVN,Slovenia,2023,82
ZAF,South Africa,1960,52.7
ZAF,South Africa,1961,53.1
ZAF,South Africa,1962,53.4
ZAF,South Africa,1963,53.6
ZAF,South Africa,1964,53.9
ZAF,South Africa,1965,54.2
ZAF,South Africa,1966,54.4
ZAF,South Africa,1967,54.6
ZAF,South Africa,1968,54.9
ZAF,South Africa,1969,55.2
ZAF,South Africa,1970,55.6
ZAF,South Africa,1971,56
ZAF,South Africa,1972,56.3
ZAF,South Africa,1973,56.7
ZAF,South Africa,1974,57.1
ZAF,South Africa,1975,57.5
ZAF,South Africa,1976,58
ZAF,South Africa,1977,58.5
ZAF,South Africa,1978,59
ZAF,South Africa,1979,59.4
ZAF,South Africa,1980,59.8
ZAF,South Africa,1981,60.4
ZAF,South Africa,1982,60.9
ZAF,South Africa,1983,61.5
ZAF,South Africa,1984,61.9
ZAF,South Africa,1985,62.4
ZAF,South Africa,1986,62.9
ZAF,South Africa,1987,63
ZAF,South Africa,1988,63.3
ZAF,South Africa,1989,63.3
ZAF,South Africa,1990,63.4
ZAF,South Africa,1991,63.3
ZAF,South Africa,1992,63.3
ZAF,South Africa,1993,63
ZAF,South Africa,1994,62.6
ZAF,South Africa,1995,62.3
ZAF,South Africa,1996,61.5
ZAF,South Africa,1997,60.8
ZAF,South Africa,1998,60
ZAF,South Africa,1999,59.2
ZAF,South Africa,2000,58.5
ZAF,South Africa,2001,57.3
ZAF,South Africa,2002,55.7
ZAF,South Africa,2003,54.3
ZAF,South Africa,2004,54
ZAF,South Africa,2005,54
ZAF,South Africa,2006,54.3
ZAF,South Africa,2007,55
ZAF,South Africa,2008,56
ZAF,South Africa,2009,57.4
ZAF,South Africa,2010,58.9
ZAF,South Africa,2011,60.7
ZAF,South Africa,2012,61.8
ZAF,South Africa,2013,62.5
ZAF,South Africa,2014,63.4
ZAF,South Africa,2015,64
ZAF,South Africa,2016,64.7
ZAF,South Africa,2017,65.4
ZAF,South Africa,2018,65.7
ZAF,South Africa,2019,66.2
ZAF,South Africa,2020,65.3
ZAF,South Africa,2021,62.3
ZAF,South Africa,2022,61.5
ESP,Spain,1960,69.8
ESP,Spain,1970,72
ESP,Spain,1975,73.4
ESP,Spain,1976,73.7
ESP,Spain,1977,74.2
ESP,Spain,1978,74.4
ESP,Spain,1979,75
ESP,Spain,1980,75.5
ESP,Spain,1981,75.7
ESP,Spain,1982,76.3
ESP,Spain,1983,76.1
ESP,Spain,1984,76.4
ESP,Spain,1985,76.4
ESP,Spain,1986,76.7
ESP,Spain,1987,76.9
ESP,Spain,1988,76.9
ESP,Spain,1989,77
ESP,Spain,1990,76.9
ESP,Spain,1991,77.1
ESP,Spain,1992,77.6
ESP,Spain,1993,77.7
ESP,Spain,1994,78
ESP,Spain,1995,78.1
ESP,Spain,1996,78.3
ESP,Spain,1997,78.8
ESP,Spain,1998,78.8
ESP,Spain,1999,78.8
ESP,Spain,2000,79.3
ESP,Spain,2001,79.8
ESP,Spain,2002,79.8
ESP,Spain,2003,79.7
ESP,Spain,2004,80.4
ESP,Spain,2005,80.3
ESP,Spain,2006,81.1
ESP,Spain,2007,81.1
ESP,Spain,2008,81.5
ESP,Spain,2009,81.9
ESP,Spain,2010,82.4
ESP,Spain,2011,82.6
ESP,Spain,2012,82.5
ESP,Spain,2013,83.2
ESP,Spain,2014,83.3
ESP,Spain,2015,83
ESP,Spain,2016,83.5
ESP,Spain,2017,83.4
ESP,Spain,2018,83.5
ESP,Spain,2019,84
ESP,Spain,2020,82.4
ESP,Spain,2021,83.3
ESP,Spain,2022,83.2
ESP,Spain,2023,84
SWE,Sweden,1960,73.1
SWE,Sweden,1961,73.5
SWE,Sweden,1962,73.4
SWE,Sweden,1963,73.6
SWE,Sweden,1964,73.8
SWE,Sweden,1965,73.9
SWE,Sweden,1966,74.2
SWE,Sweden,1967,74.2
SWE,Sweden,1968,74
SWE,Sweden,1969,74.1
SWE,Sweden,1970,74.7
SWE,Sweden,1971,74.7
SWE,Sweden,1972,74.8
SWE,Sweden,1973,74.9
SWE,Sweden,1974,75
SWE,Sweden,1975,75
SWE,Sweden,1976,75
SWE,Sweden,1977,75.5
SWE,Sweden,1978,75.5
SWE,Sweden,1979,75.6
SWE,Sweden,1980,75.8
SWE,Sweden,1981,76.1
SWE,Sweden,1982,76.4
SWE,Sweden,1983,76.7
SWE,Sweden,1984,76.9
SWE,Sweden,1985,76.8
SWE,Sweden,1986,77
SWE,Sweden,1987,77.2
SWE,Sweden,1988,77.1
SWE,Sweden,1989,77.8
SWE,Sweden,1990,77.7
SWE,Sweden,1991,77.8
SWE,Sweden,1992,78.2
SWE,Sweden,1993,78.2
SWE,Sweden,1994,78.9
SWE,Sweden,1995,79
SWE,Sweden,1996,79.2
SWE,Sweden,1997,79.4
SWE,Sweden,1998,79.5
SWE,Sweden,1999,79.6
SWE,Sweden,2000,79.8
SWE,Sweden,2001,79.9
SWE,Sweden,2002,80
SWE,Sweden,2003,80.3
SWE,Sweden,2004,80.7
SWE,Sweden,2005,80.7
SWE,Sweden,2006,81
SWE,Sweden,2007,81.1
SWE,Sweden,2008,81.3
SWE,Sweden,2009,81.5
SWE,Sweden,2010,81.6
SWE,Sweden,2011,81.9
SWE,Sweden,2012,81.8
SWE,Sweden,2013,82
SWE,Sweden,2014,82.3
SWE,Sweden,2015,82.2
SWE,Sweden,2016,82.4
SWE,Sweden,2017,82.5
SWE,Sweden,2018,82.6
SWE,Sweden,2019,83.2
SWE,Sweden,2020,82.4
SWE,Sweden,2021,83.1
SWE,Sweden,2022,83.1
SWE,Sweden,2023,83.4
CHE,Switzerland,1960,71.4
CHE,Switzerland,1961,71.8
CHE,Switzerland,1962,71.3
CHE,Switzerland,1963,71.3
CHE,Switzerland,1964,72.2
CHE,Switzerland,1965,72.3
CHE,Switzerland,1966,72.5
CHE,Switzerland,1967,72.8
CHE,Switzerland,1968,72.7
CHE,Switzerland,1969,72.7
CHE,Switzerland,1970,73.2
CHE,Switzerland,1971,73.3
CHE,Switzerland,1972,73.8
CHE,Switzerland,1973,74.1
CHE,Switzerland,1974,74.5
CHE,Switzerland,1975,74.9
CHE,Switzerland,1976,75
CHE,Switzerland,1977,75.5
CHE,Switzerland,1978,75.4
CHE,Switzerland,1979,75.7
CHE,Switzerland,1980,75.7
CHE,Switzerland,1981,75.9
CHE,Switzerland,1982,76.3
CHE,Switzerland,1983,76.2
CHE,Switzerland,1984,76.9
CHE,Switzerland,1985,77
CHE,Switzerland,1986,77.2
CHE,Switzerland,1987,77.5
CHE,Switzerland,1988,77.5
CHE,Switzerland,1989,77.7
CHE,Switzerland,1990,77.5
CHE,Switzerland,1991,77.8
CHE,Switzerland,1992,78.1
CHE,Switzerland,1993,78.4
CHE,Switzerland,1994,78.7
CHE,Switzerland,1995,78.7
CHE,Switzerland,1996,79.2
CHE,Switzerland,1997,79.4
CHE,Switzerland,1998,79.6
CHE,Switzerland,1999,79.9
CHE,Switzerland,2000,80
CHE,Switzerland,2001,80.5
CHE,Switzerland,2002,80.6
CHE,Switzerland,2003,80.7
CHE,Switzerland,2004,81.3
CHE,Switzerland,2005,81.5
CHE,Switzerland,2006,81.8
CHE,Switzerland,2007,82
CHE,Switzerland,2008,82.3
CHE,Switzerland,2009,82.3
CHE,Switzerland,2010,82.7
CHE,Switzerland,2011,82.8
CHE,Switzerland,2012,82.8
CHE,Switzerland,2013,82.9
CHE,Switzerland,2014,83.3
CHE,Switzerland,2015,83
CHE,Switzerland,2016,83.7
CHE,Switzerland,2017,83.7
CHE,Switzerland,2018,83.8
CHE,Switzerland,2019,84
CHE,Switzerland,2020,83.1
CHE,Switzerland,2021,83.9
CHE,Switzerland,2022,83.7
CHE,Switzerland,2023,84.2
TUR,Türkiye,1960,48.3
TUR,Türkiye,1961,49
TUR,Türkiye,1962,49.7
TUR,Türkiye,1963,50.3
TUR,Türkiye,1964,51
TUR,Türkiye,1965,51.6
TUR,Türkiye,1966,52.2
TUR,Türkiye,1967,52.9
TUR,Türkiye,1968,53.4
TUR,Türkiye,1969,53.8
TUR,Türkiye,1970,54.2
TUR,Türkiye,1971,54.6
TUR,Türkiye,1972,55
TUR,Türkiye,1973,55.4
TUR,Türkiye,1974,55.7
TUR,Türkiye,1975,56.1
TUR,Türkiye,1976,56.5
TUR,Türkiye,1977,56.9
TUR,Türkiye,1978,57.3
TUR,Türkiye,1979,57.7
TUR,Türkiye,1980,58.1
TUR,Türkiye,1981,58.5
TUR,Türkiye,1982,58.9
TUR,Türkiye,1983,59.7
TUR,Türkiye,1984,60.9
TUR,Türkiye,1985,62.1
TUR,Türkiye,1986,63.2
TUR,Türkiye,1987,64.4
TUR,Türkiye,1988,65.2
TUR,Türkiye,1989,65.7
TUR,Türkiye,1990,67.5
TUR,Türkiye,1991,67.8
TUR,Türkiye,1992,68.2
TUR,Türkiye,1993,68.5
TUR,Türkiye,1994,68.9
TUR,Türkiye,1995,69.3
TUR,Türkiye,1996,69.7
TUR,Türkiye,1997,70.1
TUR,Türkiye,1998,70.3
TUR,Türkiye,1999,70.7
TUR,Türkiye,2000,71.1
TUR,Türkiye,2001,71.5
TUR,Türkiye,2002,71.9
TUR,Türkiye,2003,72.3
TUR,Türkiye,2004,72.7
TUR,Türkiye,2005,73.1
TUR,Türkiye,2006,73.4
TUR,Türkiye,2007,73.7
TUR,Türkiye,2008,73.9
TUR,Türkiye,2009,74.1
TUR,Türkiye,2010,74.3
TUR,Türkiye,2011,74.6
TUR,Türkiye,2012,74.6
TUR,Türkiye,2013,78
TUR,Türkiye,2014,78
TUR,Türkiye,2015,78
TUR,Türkiye,2016,78
TUR,Türkiye,2017,78.1
TUR,Türkiye,2018,78.3
TUR,Türkiye,2019,78.6
TUR,Türkiye,2020,77.7
TUR,Türkiye,2021,77.5
TUR,Türkiye,2022,77.3
GBR,United Kingdom,1960,70.8
GBR,United Kingdom,1961,70.7
GBR,United Kingdom,1970,71.9
GBR,United Kingdom,1971,71.9
GBR,United Kingdom,1980,73.6
GBR,United Kingdom,1981,73.9
GBR,United Kingdom,1982,74
GBR,United Kingdom,1983,74.3
GBR,United Kingdom,1984,74.6
GBR,United Kingdom,1985,74.5
GBR,United Kingdom,1986,74.8
GBR,United Kingdom,1987,75.1
GBR,United Kingdom,1988,75.2
GBR,United Kingdom,1989,75.4
GBR,United Kingdom,1990,75.7
GBR,United Kingdom,1991,75.9
GBR,United Kingdom,1992,76.2
GBR,United Kingdom,1993,76.1
GBR,United Kingdom,1994,76.7
GBR,United Kingdom,1995,76.6
GBR,United Kingdom,1996,76.8
GBR,United Kingdom,1997,77
GBR,United Kingdom,1998,77.2
GBR,United Kingdom,1999,77.4
GBR,United Kingdom,2000,77.8
GBR,United Kingdom,2001,78
GBR,United Kingdom,2002,78.2
GBR,United Kingdom,2003,78.3
GBR,United Kingdom,2004,78.8
GBR,United Kingdom,2005,79
GBR,United Kingdom,2006,79.3
GBR,United Kingdom,2007,79.5
GBR,United Kingdom,2008,79.6
GBR,United Kingdom,2009,80.1
GBR,United Kingdom,2010,80.4
GBR,United Kingdom,2011,80.7
GBR,United Kingdom,2012,80.8
GBR,United Kingdom,2013,80.8
GBR,United Kingdom,2014,81.1
GBR,United Kingdom,2015,80.8
GBR,United Kingdom,2016,81
GBR,United Kingdom,2017,81.1
GBR,United Kingdom,2018,81
GBR,United Kingdom,2019,81.3
GBR,United Kingdom,2020,80.3
GBR,United Kingdom,2021,80.5
GBR,United Kingdom,2022,80.9
USA,United States,1960,69.7
USA,United States,1961,70.2
USA,United States,1962,70.1
USA,United States,1963,69.9
USA,United States,1964,70.2
USA,United States,1965,70.2
USA,United States,1966,70.2
USA,United States,1967,70.5
USA,United States,1968,70.2
USA,United States,1969,70.5
USA,United States,1970,70.8
USA,United States,1971,71.1
USA,United States,1972,71.2
USA,United States,1973,71.4
USA,United States,1974,72
USA,United States,1975,72.6
USA,United States,1976,72.9
USA,United States,1977,73.3
USA,United States,1978,73.5
USA,United States,1979,73.9
USA,United States,1980,73.7
USA,United States,1981,74.1
USA,United States,1982,74.5
USA,United States,1983,74.6
USA,United States,1984,74.7
USA,United States,1985,74.7
USA,United States,1986,74.7
USA,United States,1987,74.9
USA,United States,1988,74.9
USA,United States,1989,75.1
USA,United States,1990,75.4
USA,United States,1991,75.5
USA,United States,1992,75.8
USA,United States,1993,75.5
USA,United States,1994,75.7
USA,United States,1995,75.8
USA,United States,1996,76.1
USA,United States,1997,76.5
USA,United States,1998,76.7
USA,United States,1999,76.7
USA,United States,2000,76.8
USA,United States,2001,77
USA,United States,2002,77
USA,United States,2003,77.2
USA,United States,2004,77.6
USA,United States,2005,77.6
USA,United States,2006,77.8
USA,United States,2007,78.1
USA,United States,2008,78.2
USA,United States,2009,78.5
USA,United States,2010,78.7
USA,United States,2011,78.7
USA,United States,2012,78.8
USA,United States,2013,78.8
USA,United States,2014,78.9
USA,United States,2015,78.7
USA,United States,2016,78.7
USA,United States,2017,78.6
USA,United States,2018,78.7
USA,United States,2019,78.8
USA,United States,2020,77
USA,United States,2021,76.4
